id,host_id,host_is_superhost,neighbourhood_cleansed,longitude,latitude,price,calendar_last_scraped,last_review,calculated_host_listings_count
4525807,2869198,t,Tower Hamlets,-0.073362048,51.52308358226426,$64.00,02/02/2016,29/09/2019 00:00,1
9244407,7215173,f,Tower Hamlets,-0.023064855,51.53589732036762,$60.00,02/02/2016,29/09/2019 00:00,1
7926943,29293723,f,Tower Hamlets,-0.006289467,51.5060647,$110.00,02/02/2016,29/09/2019 00:00,18
1268125,6875353,f,Tower Hamlets,-0.073486542,51.517009834840366,$29.00,02/02/2016,29/09/2019 00:00,1
1267785,1365824,f,Tower Hamlets,-0.013847183,51.48614153737443,$65.00,02/02/2016,29/09/2019 00:00,8
5953958,9224272,f,Tower Hamlets,-0.073194059,51.52926070478656,$40.00,02/02/2016,29/09/2019 00:00,4
5268092,1598360,f,Tower Hamlets,-0.059928966,51.52415160939753,$26.00,02/02/2016,29/09/2019 00:00,1
4806676,560096,f,Tower Hamlets,-0.067573869,51.527605980361024,$39.00,02/02/2016,29/09/2019 00:00,1
1231544,1612612,f,Tower Hamlets,-0.068805983,51.51712584477591,$85.00,02/02/2016,29/09/2019 00:00,8
6707146,35113597,t,Tower Hamlets,-0.037160202,51.518239363021074,$90.00,02/02/2016,29/09/2019 00:00,2
2512789,6478047,f,Tower Hamlets,-0.070514681,51.51819877739425,$111.00,02/02/2016,29/09/2019 00:00,3
10377112,21083998,f,Tower Hamlets,-0.02073756,51.498223352017774,$85.00,02/02/2016,29/09/2019 00:00,36
10049414,24194499,f,Tower Hamlets,-0.065417046,51.52476303832826,$30.00,02/02/2016,29/09/2019 00:00,7
7559033,9364073,f,Tower Hamlets,-0.026750489,51.51144888,$79.00,02/02/2016,29/09/2019 00:00,6
1595150,8507116,f,Tower Hamlets,-0.049535412,51.52206345234112,$45.00,02/02/2016,29/09/2019 00:00,2
4806412,6597972,f,Tower Hamlets,-0.065675288,51.52503459699633,$40.00,02/02/2016,29/09/2019 00:00,1
4806392,13426039,f,Tower Hamlets,-0.060818237,51.50808366754478,$90.00,02/02/2016,29/09/2019 00:00,3
6772441,6780234,f,Tower Hamlets,-0.062539925,51.51237146396606,$111.00,02/02/2016,29/09/2019 00:00,17
9918163,49494325,f,Tower Hamlets,-0.067855884,51.51277360761535,$220.00,02/02/2016,29/09/2019 00:00,6
6117078,9047234,f,Tower Hamlets,-0.067111777,51.50698890656116,$65.00,02/02/2016,29/09/2019 00:00,1
9591183,13435152,t,Tower Hamlets,-0.064002438,51.50621189308245,$130.00,02/02/2016,29/09/2019 00:00,6
4123052,805005,f,Tower Hamlets,-0.020190398,51.53209542315058,$85.00,02/02/2016,29/09/2019 00:00,1
8018182,13714622,t,Tower Hamlets,-0.017370344,51.49296544144095,$45.00,02/02/2016,29/09/2019 00:00,1
5921026,9972076,f,Tower Hamlets,-0.061927522,51.53166235483961,$72.00,02/02/2016,29/09/2019 00:00,2
5724400,21083998,f,Tower Hamlets,-0.062541461,51.51889852967844,$120.00,02/02/2016,29/09/2019 00:00,36
3889369,12581023,f,Tower Hamlets,-0.074660431,51.521169877067074,$80.00,02/02/2016,29/09/2019 00:00,1
10508504,20249346,f,Tower Hamlets,-0.065597898,51.50761808109032,$60.00,02/02/2016,29/09/2019 00:00,2
6314161,32848575,f,Tower Hamlets,-0.033106303,51.52744053276466,$43.00,02/02/2016,29/09/2019 00:00,1
8125962,15953437,f,Tower Hamlets,-0.02226048,51.54226317,$50.00,02/02/2016,29/09/2019 00:00,1
4902112,13557337,f,Tower Hamlets,-0.058707353,51.52771422282267,$29.00,02/02/2016,29/09/2019 00:00,20
4806781,23786832,f,Tower Hamlets,-0.056602604,51.510658356655554,$35.00,02/02/2016,29/09/2019 00:00,8
1071184,1612612,f,Tower Hamlets,-0.066582422,51.51534880840564,$85.00,02/02/2016,29/09/2019 00:00,8
6314084,15816781,f,Tower Hamlets,-0.032956277,51.51406683,$95.00,02/02/2016,29/09/2019 00:00,14
10456685,13493904,f,Tower Hamlets,-0.0230164,51.51508826,$30.00,02/02/2016,29/09/2019 00:00,1
9721479,44117422,f,Tower Hamlets,-0.073092911,51.522529918527376,$80.00,02/02/2016,29/09/2019 00:00,5
9983609,51298476,f,Tower Hamlets,-0.024492412,51.529491300798725,$35.00,02/02/2016,29/09/2019 00:00,1
4609633,13886010,f,Tower Hamlets,-0.045617573,51.53003631,$30.00,02/02/2016,29/09/2019 00:00,1
2922781,2597015,t,Tower Hamlets,-0.073562573,51.51797734228224,$57.00,02/02/2016,29/09/2019 00:00,1
10769987,55704124,f,Tower Hamlets,-0.066514352,51.525553883996366,$150.00,02/02/2016,29/09/2019 00:00,1
6510052,28609328,f,Tower Hamlets,-0.057239629,51.52773933,$30.00,02/02/2016,29/09/2019 00:00,49
9524704,5919722,f,Tower Hamlets,-0.018328243,51.49859175828299,$129.00,02/02/2016,29/09/2019 00:00,16
7820748,24070446,f,Tower Hamlets,-0.075060087,51.52653996,$30.00,02/02/2016,29/09/2019 00:00,1
10376610,10328272,f,Tower Hamlets,-0.074156088,51.520441768529984,$80.00,02/02/2016,29/09/2019 00:00,1
8148363,43012202,f,Tower Hamlets,-0.047989817,51.51285232961602,$30.00,02/02/2016,29/09/2019 00:00,1
9524606,15895222,f,Tower Hamlets,-0.061181914,51.53223148324389,$47.00,02/02/2016,29/09/2019 00:00,1
6642002,2347425,f,Tower Hamlets,-0.02453332,51.53201315759156,$70.00,02/02/2016,29/09/2019 00:00,1
6052172,1591664,f,Tower Hamlets,-0.064355678,51.51367091370234,$45.00,02/02/2016,29/09/2019 00:00,9
10246477,33824502,f,Tower Hamlets,-0.032074587,51.51158301774054,$35.00,02/02/2016,29/09/2019 00:00,1
2774903,13457352,f,Tower Hamlets,-0.009752276,51.50766075047973,$80.00,02/02/2016,29/09/2019 00:00,1
7016082,35721185,f,Tower Hamlets,-0.058505711,51.52681308657351,$27.00,02/02/2016,29/09/2019 00:00,1
10049367,24194499,f,Tower Hamlets,-0.065872058,51.52454001408746,$30.00,02/02/2016,29/09/2019 00:00,7
5134139,9034841,t,Tower Hamlets,-0.023259645,51.53031435792882,$41.00,02/02/2016,29/09/2019 00:00,1
10049322,18634252,f,Tower Hamlets,-0.0593862,51.529525241083206,$150.00,02/02/2016,29/09/2019 00:00,1
5264734,27252830,f,Tower Hamlets,-0.031726881,51.53255422295263,$25.00,02/02/2016,29/09/2019 00:00,2
3888460,6888533,f,Tower Hamlets,-0.011155785,51.50944198279687,$27.00,02/02/2016,29/09/2019 00:00,2
3102026,15758296,f,Tower Hamlets,-0.076619498,51.52198238877337,$65.00,02/02/2016,29/09/2019 00:00,1
7886150,41573653,f,Tower Hamlets,-0.072546192,51.529364635855806,$35.00,02/02/2016,29/09/2019 00:00,2
5869110,30474840,f,Tower Hamlets,-0.024151357,51.53060174435064,$49.00,02/02/2016,29/09/2019 00:00,4
10442034,7070118,f,Tower Hamlets,-0.067543084,51.52783279558307,$70.00,02/02/2016,29/09/2019 00:00,1
9327696,39039929,f,Tower Hamlets,-0.044134241,51.51372761009821,$35.00,02/02/2016,29/09/2019 00:00,4
7099410,6501784,f,Tower Hamlets,-0.044725772,51.52224900026661,$110.00,02/02/2016,29/09/2019 00:00,1
9862350,19220276,f,Tower Hamlets,-0.063857213,51.516099439933406,$39.00,02/02/2016,29/09/2019 00:00,2
5395434,6780234,f,Tower Hamlets,-0.061954831,51.51235642643831,$85.00,02/02/2016,29/09/2019 00:00,17
3778208,2290734,f,Tower Hamlets,-0.05143159,51.51856082468516,$400.00,02/02/2016,29/09/2019 00:00,10
8082406,42690397,f,Tower Hamlets,-0.043202717,51.51897664514849,$33.00,02/02/2016,29/09/2019 00:00,1
2773950,1525880,f,Tower Hamlets,-0.0107586,51.499489676860975,$35.00,02/02/2016,29/09/2019 00:00,14
8403208,27119168,f,Tower Hamlets,-0.057246697,51.53075796090447,$50.00,02/02/2016,29/09/2019 00:00,4
6509448,34031825,f,Tower Hamlets,-0.074480279,51.522135935086695,$175.00,02/02/2016,29/09/2019 00:00,2
7099258,2392032,f,Tower Hamlets,-0.058428344,51.533168718963225,$50.00,02/02/2016,29/09/2019 00:00,2
4281190,6301146,t,Tower Hamlets,-0.02624247,51.53272056687174,$47.00,02/02/2016,29/09/2019 00:00,1
6574892,26917573,f,Tower Hamlets,-0.050651385,51.52439761039368,$39.00,02/02/2016,29/09/2019 00:00,1
6163410,13557193,f,Tower Hamlets,-0.067617788,51.50720213968536,$50.00,02/02/2016,29/09/2019 00:00,1
1790703,9395559,t,Tower Hamlets,-0.074447176,51.52136651212557,$85.00,02/02/2016,29/09/2019 00:00,1
6116044,24654905,f,Tower Hamlets,-0.070608749,51.52475453764029,$55.00,02/02/2016,29/09/2019 00:00,3
9823009,6780234,f,Tower Hamlets,-0.06136345,51.51380614023687,$65.00,02/02/2016,29/09/2019 00:00,17
8082663,2674536,f,Tower Hamlets,-0.059738284,51.52864764,$45.00,02/02/2016,29/09/2019 00:00,1
10704087,53357666,f,Tower Hamlets,-0.06929908,51.527469506340175,$45.00,02/02/2016,29/09/2019 00:00,2
4902079,13557337,f,Tower Hamlets,-0.059822689,51.52870032170967,$33.00,02/02/2016,29/09/2019 00:00,20
9327809,39039929,f,Tower Hamlets,-0.044403586,51.51486876791947,$29.00,02/02/2016,29/09/2019 00:00,4
5082654,25000186,t,Tower Hamlets,-0.026249669,51.52577494120428,$99.00,02/02/2016,29/09/2019 00:00,1
2805203,54987,f,Tower Hamlets,-0.069687784,51.513478395125865,$119.00,02/02/2016,29/09/2019 00:00,10
4871319,8129925,f,Tower Hamlets,-0.028780937,51.50910979101013,$45.00,02/02/2016,29/09/2019 00:00,2
7820406,10224050,f,Tower Hamlets,-0.064281389,51.53042431304964,$110.00,02/02/2016,29/09/2019 00:00,1
7557825,2553704,f,Tower Hamlets,-0.062462264,51.53377961917632,$42.00,02/02/2016,29/09/2019 00:00,2
6443681,10417463,f,Tower Hamlets,-0.074884998,51.52465371958337,$59.00,02/02/2016,29/09/2019 00:00,2
6115988,24654905,f,Tower Hamlets,-0.070938724,51.524792945924055,$55.00,02/02/2016,29/09/2019 00:00,3
5139926,9278077,f,Tower Hamlets,-0.062673235,51.51930293254398,$46.00,02/02/2016,29/09/2019 00:00,1
7164535,37498752,f,Tower Hamlets,-0.067236569,51.50702794,$120.00,02/02/2016,29/09/2019 00:00,1
3428970,8407031,f,Tower Hamlets,-0.050215386,51.526247897138745,$33.00,02/02/2016,29/09/2019 00:00,1
7507386,39328951,f,Tower Hamlets,-0.045098467,51.53002242380624,$20.00,02/02/2016,29/09/2019 00:00,1
2249240,598895,f,Tower Hamlets,-0.071252868,51.52491984208543,$78.00,02/02/2016,29/09/2019 00:00,28
4346386,22017933,f,Tower Hamlets,-0.058360253,51.52459316620516,$85.00,02/02/2016,29/09/2019 00:00,1
9327043,48332350,f,Tower Hamlets,-0.018837621,51.5005202,$95.00,02/02/2016,29/09/2019 00:00,1
9785782,19826493,f,Tower Hamlets,-0.061817437,51.51846985709037,$35.00,02/02/2016,29/09/2019 00:00,1
9124726,1617020,f,Tower Hamlets,-0.073799426,51.52796359087025,$80.00,02/02/2016,29/09/2019 00:00,1
7426376,25899606,f,Tower Hamlets,-0.078312905,51.52126950266499,$39.00,02/02/2016,29/09/2019 00:00,3
5204714,9224272,f,Tower Hamlets,-0.068875848,51.51871078753721,$25.00,02/02/2016,29/09/2019 00:00,4
3231665,64991,f,Tower Hamlets,-0.012569264,51.514262264209954,$85.00,02/02/2016,29/09/2019 00:00,2
8998786,23512112,f,Tower Hamlets,-0.021673291,51.50126469742167,$79.00,02/02/2016,29/09/2019 00:00,1
7032698,33807218,f,Tower Hamlets,-0.047295508,51.528599403863176,$40.00,02/02/2016,29/09/2019 00:00,1
5847016,16578081,f,Tower Hamlets,-0.057114889,51.53011172299998,$44.00,02/02/2016,29/09/2019 00:00,5
9964877,51206645,f,Tower Hamlets,-0.055173996,51.53348433969055,$35.00,02/02/2016,29/09/2019 00:00,1
3559277,13557337,f,Tower Hamlets,-0.039839461,51.52116992595384,$33.00,02/02/2016,29/09/2019 00:00,20
10375007,6987866,f,Tower Hamlets,-0.034102646,51.51277466592695,$100.00,02/02/2016,29/09/2019 00:00,1
6115112,18048464,t,Tower Hamlets,-0.065010333,51.51740186609361,$45.00,02/02/2016,29/09/2019 00:00,1
5707285,19995693,f,Tower Hamlets,-0.024603863,51.50177103,$95.00,02/02/2016,29/09/2019 00:00,1
9457444,39417769,f,Tower Hamlets,-0.039220143,51.50999865607769,$29.00,02/02/2016,29/09/2019 00:00,1
6884653,36074782,f,Tower Hamlets,-0.02692806,51.51789117,$35.00,02/02/2016,29/09/2019 00:00,1
6573806,34299832,f,Tower Hamlets,-0.016497857,51.51817677390492,$50.00,02/02/2016,29/09/2019 00:00,1
6191744,31712697,f,Tower Hamlets,-0.046792898,51.51935754834793,$25.00,02/02/2016,29/09/2019 00:00,1
2379382,6300317,f,Tower Hamlets,-0.018290307,51.48684919216234,$55.00,02/02/2016,29/09/2019 00:00,1
6859512,28365774,f,Tower Hamlets,-0.042007133,51.53644343193675,$55.00,02/02/2016,29/09/2019 00:00,1
10505754,54168072,f,Tower Hamlets,-0.034292762,51.51443069363389,$55.00,02/02/2016,29/09/2019 00:00,1
216578,1007268,f,Tower Hamlets,-0.057418607,51.52775793322986,$200.00,02/02/2016,29/09/2019 00:00,3
10032515,51504290,f,Tower Hamlets,-0.067434965,51.52986441543734,$95.00,02/02/2016,29/09/2019 00:00,1
8932850,5919722,f,Tower Hamlets,-0.026188464,51.50170767204887,$99.00,02/02/2016,29/09/2019 00:00,16
7666972,3527483,f,Tower Hamlets,-0.04491144,51.52866061402517,$35.00,02/02/2016,29/09/2019 00:00,1
10244394,51859325,f,Tower Hamlets,-0.052245847,51.53343646,$85.00,02/02/2016,29/09/2019 00:00,1
5591335,11970496,f,Tower Hamlets,-0.071529129,51.52502787597245,$60.00,02/02/2016,29/09/2019 00:00,1
741594,3881789,t,Tower Hamlets,-0.072518266,51.52776038255339,$60.00,02/02/2016,29/09/2019 00:00,3
9130270,13642479,f,Tower Hamlets,-0.020515534,51.512688831713774,$35.00,02/02/2016,29/09/2019 00:00,1
10572051,28178193,f,Tower Hamlets,-0.066227617,51.51141394620209,$50.00,02/02/2016,29/09/2019 00:00,1
8769711,3039411,f,Tower Hamlets,-0.0730203,51.52514797378706,$40.00,02/02/2016,29/09/2019 00:00,1
4411536,22765303,f,Tower Hamlets,-0.027588215,51.51140934655649,$42.00,02/02/2016,29/09/2019 00:00,1
217158,1121577,f,Tower Hamlets,-0.021703594,51.53276671633221,$35.00,02/02/2016,29/09/2019 00:00,2
2445353,12502383,t,Tower Hamlets,-0.069902901,51.51265978761959,$145.00,02/02/2016,29/09/2019 00:00,1
2248751,1191199,t,Tower Hamlets,-0.009838661,51.486481629092985,$89.00,02/02/2016,29/09/2019 00:00,1
6502403,2645269,f,Tower Hamlets,-0.061743474,51.53087760717726,$90.00,02/02/2016,29/09/2019 00:00,2
5656531,29318039,f,Tower Hamlets,-0.070472561,51.50602424732693,$130.00,02/02/2016,29/09/2019 00:00,1
3029658,781112,f,Tower Hamlets,-0.075425936,51.51700331581979,$60.00,02/02/2016,29/09/2019 00:00,1
6462353,17085297,f,Tower Hamlets,-0.039180108,51.53048046371361,$90.00,02/02/2016,29/09/2019 00:00,1
9916376,49738448,f,Tower Hamlets,-0.057173422,51.51916765822007,$90.00,02/02/2016,29/09/2019 00:00,4
7925177,33584130,f,Tower Hamlets,-0.024030799,51.52639221,$80.00,02/02/2016,29/09/2019 00:00,1
2117059,4458784,f,Tower Hamlets,-0.061783228,51.51519545670727,$199.00,02/02/2016,29/09/2019 00:00,1
1396156,4212488,f,Tower Hamlets,-0.070995638,51.52045297473033,$55.00,02/02/2016,29/09/2019 00:00,1
5328273,11127220,f,Tower Hamlets,-0.070974176,51.50726617644717,$80.00,02/02/2016,29/09/2019 00:00,5
9850281,46449021,f,Tower Hamlets,-0.059131513,51.51426000343046,$150.00,02/02/2016,29/09/2019 00:00,9
6491347,33925256,f,Tower Hamlets,-0.034247609,51.51387956987696,$95.00,02/02/2016,29/09/2019 00:00,1
9391337,48713092,f,Tower Hamlets,-0.008382754,51.494888986502346,$100.00,02/02/2016,29/09/2019 00:00,4
6245604,23084658,f,Tower Hamlets,-0.067276582,51.523273599976925,$100.00,02/02/2016,29/09/2019 00:00,1
6704311,26376966,f,Tower Hamlets,-0.057797346,51.517384105474974,$49.00,02/02/2016,29/09/2019 00:00,1
2182320,1514450,f,Tower Hamlets,-0.073713808,51.52400984108392,$85.00,02/02/2016,29/09/2019 00:00,2
6753479,35082730,f,Tower Hamlets,-0.056519955,51.52684066713842,$85.00,02/02/2016,29/09/2019 00:00,1
478351,1612612,f,Tower Hamlets,-0.066534531,51.51402694206169,$85.00,02/02/2016,29/09/2019 00:00,8
5524639,28650375,f,Tower Hamlets,-0.021157458,51.49016993818547,$30.00,02/02/2016,29/09/2019 00:00,5
5590126,21083998,f,Tower Hamlets,-0.063184212,51.51719314224422,$100.00,02/02/2016,29/09/2019 00:00,36
4148338,922398,f,Tower Hamlets,-0.070632544,51.52283601978166,$350.00,02/02/2016,29/09/2019 00:00,83
3689567,3997638,f,Tower Hamlets,-0.058993352,51.51393757921979,$66.00,02/02/2016,29/09/2019 00:00,2
6574284,12633787,f,Tower Hamlets,-0.057227169,51.51530422150648,$80.00,02/02/2016,29/09/2019 00:00,1
4306979,22357340,f,Tower Hamlets,-0.07696691,51.517764080395146,$50.00,02/02/2016,29/09/2019 00:00,1
9784991,9362895,f,Tower Hamlets,-0.016351305,51.49654874613001,$90.00,02/02/2016,29/09/2019 00:00,1
8670861,9224272,f,Tower Hamlets,-0.065823987,51.51712307635016,$40.00,02/02/2016,29/09/2019 00:00,4
8932437,25133642,f,Tower Hamlets,-0.013398596,51.51481799861865,$50.00,02/02/2016,29/09/2019 00:00,2
609363,3020848,f,Tower Hamlets,-0.00709266,51.50387048199672,$150.00,02/02/2016,29/09/2019 00:00,1
8389258,5505717,f,Tower Hamlets,-0.073423978,51.52056051774248,$120.00,02/02/2016,29/09/2019 00:00,1
6414859,28609328,f,Tower Hamlets,-0.067572124,51.52542864248056,$25.00,02/02/2016,29/09/2019 00:00,49
412652,1199826,f,Tower Hamlets,-0.052523503,51.52321297013262,$50.00,02/02/2016,29/09/2019 00:00,1
1723382,9084317,f,Tower Hamlets,-0.074973327,51.52848045473931,$72.00,02/02/2016,29/09/2019 00:00,1
7981808,30305805,f,Tower Hamlets,-0.054235543,51.52376164110171,$31.00,02/02/2016,29/09/2019 00:00,1
8211273,2837516,f,Tower Hamlets,-0.051123037,51.52737119,$130.00,02/02/2016,29/09/2019 00:00,1
6114097,30901581,f,Tower Hamlets,-0.012156598,51.51178322258714,$27.00,02/02/2016,29/09/2019 00:00,3
5589796,21083998,f,Tower Hamlets,-0.062388784,51.51736148025107,$75.00,02/02/2016,29/09/2019 00:00,36
7031577,35836721,f,Tower Hamlets,-0.070589506,51.50907375745015,$189.00,02/02/2016,29/09/2019 00:00,1
4656250,2349744,f,Tower Hamlets,-0.071171165,51.50882989690451,$99.00,02/02/2016,29/09/2019 00:00,2
4594295,13557337,f,Tower Hamlets,-0.009283168,51.52564673011445,$55.00,02/02/2016,29/09/2019 00:00,20
9222038,43161069,f,Tower Hamlets,-0.067249502,51.52712801557321,$45.00,02/02/2016,29/09/2019 00:00,6
1871080,922398,f,Tower Hamlets,-0.069302625,51.51162096597557,$350.00,02/02/2016,29/09/2019 00:00,83
85253,465779,f,Tower Hamlets,-0.058949296,51.525573289615984,$96.00,02/02/2016,29/09/2019 00:00,2
478506,1612612,f,Tower Hamlets,-0.068265913,51.51543434354356,$85.00,02/02/2016,29/09/2019 00:00,8
1527066,862386,f,Tower Hamlets,-0.009201014,51.49396676435982,$195.00,02/02/2016,29/09/2019 00:00,11
5786889,2564501,f,Tower Hamlets,-0.074646129,51.51544882399478,$125.00,02/02/2016,29/09/2019 00:00,1
7031466,3065293,f,Tower Hamlets,-0.057832519,51.50808066,$109.00,02/02/2016,29/09/2019 00:00,1
6222967,32272614,f,Tower Hamlets,-0.021333637,51.51408636240324,$75.00,02/02/2016,29/09/2019 00:00,1
7883239,41556712,f,Tower Hamlets,-0.0502592,51.53400581807595,$40.00,02/02/2016,29/09/2019 00:00,1
6572498,30163378,t,Tower Hamlets,-0.033292973,51.53219458547638,$45.00,02/02/2016,29/09/2019 00:00,2
9128395,13887350,f,Tower Hamlets,-0.027418722,51.50637147630069,$270.00,02/02/2016,29/09/2019 00:00,5
3230146,8644184,f,Tower Hamlets,-0.037578328,51.51353157638258,$125.00,02/02/2016,29/09/2019 00:00,5
7096768,36409260,f,Tower Hamlets,-0.05438634,51.52241719007584,$135.00,02/02/2016,29/09/2019 00:00,2
6163528,2005375,f,Tower Hamlets,-0.059373799,51.53282129341254,$55.00,02/02/2016,29/09/2019 00:00,1
7343170,17684278,f,Tower Hamlets,-0.005154566,51.51394107606588,$22.00,02/02/2016,29/09/2019 00:00,53
8210802,43294848,f,Tower Hamlets,-0.033095774,51.51290650963672,$75.00,02/02/2016,29/09/2019 00:00,1
478135,1612612,f,Tower Hamlets,-0.067165496,51.51435434836174,$85.00,02/02/2016,29/09/2019 00:00,8
9391077,41955791,f,Tower Hamlets,-0.070350494,51.52463081851035,$50.00,02/02/2016,29/09/2019 00:00,1
6114272,2054884,t,Tower Hamlets,-0.051071415,51.52849854691475,$150.00,02/02/2016,29/09/2019 00:00,1
10570666,54525467,f,Tower Hamlets,-0.026170382,51.510574607534735,$45.00,02/02/2016,29/09/2019 00:00,1
6048679,24194499,f,Tower Hamlets,-0.058803992,51.50741244141862,$25.00,02/02/2016,29/09/2019 00:00,7
8932226,13065877,t,Tower Hamlets,-0.020543099,51.49040727710866,$35.00,02/02/2016,29/09/2019 00:00,2
4737326,24456533,f,Tower Hamlets,-0.070115003,51.50615278320184,$65.00,02/02/2016,29/09/2019 00:00,1
10832179,3546350,f,Tower Hamlets,-0.040755581,51.52709018002581,$80.00,02/02/2016,29/09/2019 00:00,1
9193442,17684278,f,Tower Hamlets,-0.02404485,51.511264750268666,$15.00,02/02/2016,29/09/2019 00:00,53
10379757,3060982,f,Tower Hamlets,-0.022332145,51.53724095,$35.00,02/02/2016,29/09/2019 00:00,1
8931243,12138098,f,Tower Hamlets,-0.036976648,51.52649091318296,$190.00,02/02/2016,29/09/2019 00:00,1
8603532,37020315,f,Tower Hamlets,-0.020437807,51.52418462613255,$40.00,02/02/2016,29/09/2019 00:00,2
9914236,33889201,f,Tower Hamlets,-0.022534743,51.51279412783452,$185.00,02/02/2016,29/09/2019 00:00,10
363493,1782021,f,Tower Hamlets,-0.073570046,51.51936328167911,$45.00,02/02/2016,29/09/2019 00:00,1
7561528,20738279,f,Tower Hamlets,-0.022906015,51.51460282654378,$29.00,02/02/2016,29/09/2019 00:00,1
84543,422907,t,Tower Hamlets,-0.037561473,51.51869471680246,$69.00,02/02/2016,29/09/2019 00:00,1
9914913,18461216,f,Tower Hamlets,-0.062086713,51.53230749990952,$27.00,02/02/2016,29/09/2019 00:00,1
6179358,32053151,f,Tower Hamlets,-0.064547981,51.50459737051403,$74.00,02/02/2016,29/09/2019 00:00,1
8407579,7122738,f,Tower Hamlets,-0.059509884,51.525523303764814,$65.00,02/02/2016,29/09/2019 00:00,1
4213265,8472577,f,Tower Hamlets,-0.060752166,51.52581877899772,$99.00,02/02/2016,29/09/2019 00:00,1
8734530,35376027,f,Tower Hamlets,-0.048672657,51.51260567192109,$89.00,02/02/2016,29/09/2019 00:00,14
6619402,9279152,f,Tower Hamlets,-0.033089754,51.52161058466715,$40.00,02/02/2016,29/09/2019 00:00,1
4998969,54987,f,Tower Hamlets,-0.015472684,51.49733511621661,$139.00,02/02/2016,29/09/2019 00:00,10
9258791,9582386,f,Tower Hamlets,-0.055055725,51.52843195640187,$59.00,02/02/2016,29/09/2019 00:00,2
9455401,19375197,f,Tower Hamlets,-0.035164612,51.52756240878755,$45.00,02/02/2016,29/09/2019 00:00,1
620131,1944259,f,Tower Hamlets,-0.03178624,51.52385329741482,$65.00,02/02/2016,29/09/2019 00:00,1
